,id_monkey,time_days,observation_log10VL,doseTCID50,censor
0,J440,7,2.6,600,1
1,J440,11,4.0,600,0
2,J440,14,5.3,600,0
3,J440,21,6.6,600,0
4,J440,28,6.2,600,0
5,J440,60,6.0,600,0
6,J440,90,6.5,600,0
7,J440,321,2.6,600,1
8,J440,376,2.6,600,1
9,N083,7,2.6,600,1
10,N083,11,4.8,600,0
11,N083,14,5.9,600,0
12,N083,21,6.3,600,0
13,N083,28,5.7,600,0
14,N083,60,4.1,600,0
15,N083,90,3.0,600,0
16,N083,321,2.6,600,1
17,N083,376,2.6,600,1
18,I806,7,2.6,600,1
19,I806,11,3.6,600,0
20,I806,14,5.1,600,0
21,I806,21,6.6,600,0
22,I806,28,5.2,600,0
23,I806,60,2.6,600,1
24,I806,90,2.6,600,1
25,I806,321,2.6,600,1
26,I806,376,2.6,600,1
27,N462,7,2.6,300,1
28,N462,11,2.8,300,0
29,N462,14,4.7,300,0
30,N462,21,6.4,300,0
31,N462,28,5.7,300,0
33,N462,90,2.6,300,1
34,N462,321,2.6,300,1
35,N462,376,2.6,300,1
36,N321,7,2.6,300,1
37,N321,11,6.2,300,0
38,N321,14,7.1,300,0
39,N321,21,6.9,300,0
40,N321,28,6.4,300,0
41,N321,60,5.5,300,0
42,N321,90,7.2,300,0
43,N321,321,2.6,300,1
44,N321,376,2.6,300,1
45,I624,7,2.6,300,1
46,I624,11,4.2,300,0
47,I624,14,5.6,300,0
48,I624,21,5.7,300,0
49,I624,28,5.3,300,0
50,I624,60,2.6,300,1
51,I624,90,2.6,300,1
52,I624,321,2.6,300,1
53,I624,376,2.6,300,1
54,M290,7,2.6,100,1
55,M290,11,2.6,100,1
56,M290,14,3.7,100,0
57,M290,21,5.0,100,0
58,M290,28,6.3,100,0
59,M290,60,2.6,100,1
60,M290,90,6.0,100,0
61,M290,321,2.6,100,1
62,M290,376,2.6,100,1
63,L492,7,2.8,100,0
64,L492,11,5.4,100,0
65,L492,14,6.8,100,0
66,L492,21,6.6,100,0
67,L492,28,4.7,100,0
68,L492,60,3.0,100,0
69,L492,90,3.0,100,0
70,L492,321,4.8,100,0
71,L492,376,5.0,100,0
72,H658,7,2.6,100,1
73,H658,11,4.6,100,0
74,H658,14,6.3,100,0
75,H658,21,7.6,100,0
76,H658,28,6.4,100,0
77,H658,60,2.6,100,1
78,H658,90,3.5,100,0
79,H658,321,6.4,100,0
80,H658,376,6.4,100,0
